store,product_category,product_name,price
Save On,Milk,"Dairyland - 2% Milk Partly Skimmed, 4L",5.95
No Frills,Milk,"Lactantia - PurFiltre Milk 2% Partly Skimmed, 100 ml",5.79
Urban Fare,Milk,"Dairyland - 2% Milk, 1L",2.89
Save On,Milk,"Silk - Oat Milk Unsweetened, 1.75L",5.79
No Frills,Milk,"Earth's Own - Oat Beverage Original, 1.75L",4.79
Urban Fare,Milk,"Earth's Own - Oat Beverage Original, 1.75L",5.99
Save On,Butter,"Dairyland - Salted Butter, 454g",8.49
No Frills,Butter,"No Name - Salted Butter, 454g",5.88
Urban Fare,Butter,"Western Family - Salted Creamery Butter, 454g",6.99
Save On,Bread,"Dempster's - Multigrain Bread, 600g",5.49
Save On,Peanut Butter,"Adams - Creamy Peanut Butter, 500g",6.49
No Frills,Peanut Butter,"No Name - Smooth Peanut Butter, 1kg",4.29
Urban Fare,Peanut Butter,"Kraft - Crunchy Peanut Butter, 500g",6.29
Urban Fare,Milk,"Dairyland - 1% Skim Milk, 4L",6.59
Urban Fare,Milk,"Dairyland - 1% Skim Milk, 2L",4.99
Urban Fare,Milk,"Avalon - Goat's Milk 3.25%, 1L",7.19
Save On,Milk,"Dairyland - 2% Milk, 2L",4.89
Save On,Milk,"Dairyland - 2% Milk, 1L",2.89
Save On,Milk,"Dairyland - 1% Skim Milk, 1L",2.89
Save On,Milk,"Avalon - Homo Milk, 1L",3.99
Save On,Rice,"Western Family - Basmati Rice, 2kg",6.99
Save On,Rice,"Uncle Ben's - Converted Long Grain Rice, 1.8kg",8.99
Save On,Rice,"Tilda - Jasmine Rice, 1kg",6.49
No Frills,Rice,"No Name - Long Grain White Rice, 2kg",4.99
No Frills,Rice,"Golden Lotus - Jasmine Rice, 2kg",7.99
No Frills,Rice,"No Name - Brown Rice, 900g",3.99
Urban Fare,Rice,"Lundberg - Organic Jasmine Rice, 907g",8.49
Urban Fare,Rice,"Nishiki - Premium Sushi Rice, 2.5kg",12.99
Urban Fare,Rice,"Alter Eco - Organic Black Rice, 450g",6.99
Save On,Pasta,"Barilla - Spaghetti No. 5, 454g",2.29
Save On,Pasta,"Catelli - Rotini, 375g",1.99
Save On,Pasta,"Western Family - Penne, 454g",1.89
No Frills,Pasta,"No Name - Macaroni, 900g",1.79
No Frills,Pasta,"Primo - Spaghetti, 900g",2.49
No Frills,Pasta,"No Name - Shells, 450g",1.69
Urban Fare,Pasta,"De Cecco - Fusilli, 500g",4.49
Urban Fare,Pasta,"Rummo - Linguine, 500g",3.99
Urban Fare,Pasta,"Montebello - Organic Penne Rigate, 454g",6.49
Save On,Flour,"Robin Hood - All-Purpose Flour, 2.5kg",6.49
Save On,Flour,"Western Family - Whole Wheat Flour, 2.5kg",5.99
Save On,Flour,"Bob's Red Mill - Almond Flour, 453g",11.99
No Frills,Flour,"No Name - All-Purpose Flour, 2.5kg",4.49
No Frills,Flour,"Five Roses - All-Purpose Flour, 2.5kg",5.49
No Frills,Flour,"No Name - Whole Wheat Flour, 2.5kg",4.99
Urban Fare,Flour,"Anita's Organic - Whole Wheat Flour, 2kg",9.99
Urban Fare,Flour,"Cloud 9 - Gluten-Free All-Purpose Flour, 1kg",12.49
Urban Fare,Flour,"Rogers - Rye Flour, 1kg",5.99
Save On,Sugar,"Rogers - Granulated White Sugar, 2kg",3.99
Save On,Sugar,"Western Family - Brown Sugar, 1kg",2.99
Save On,Sugar,"Western Family - Icing Sugar, 1kg",2.79
No Frills,Sugar,"No Name - Granulated Sugar, 2kg",2.99
No Frills,Sugar,"No Name - Brown Sugar, 1kg",2.49
No Frills,Sugar,"Redpath - White Sugar Cubes, 500g",3.29
Urban Fare,Sugar,"Wholesome - Organic Cane Sugar, 1.36kg",8.99
Urban Fare,Sugar,"Sucanat - Natural Cane Sugar, 907g",7.99
Urban Fare,Sugar,"Coconut Palm Sugar, 500g",5.99
Save On,Oil,"Western Family - Canola Oil, 1L",5.49
Save On,Oil,"Western Family - Sunflower Oil, 1L",4.99
Save On,Oil,"Bertolli - Extra Virgin Olive Oil, 750mL",12.99
No Frills,Oil,"No Name - Vegetable Oil, 1L",4.49
No Frills,Oil,"No Name - Olive Oil, 1L",8.99
No Frills,Oil,"Mazola - Corn Oil, 1.42L",6.99
Urban Fare,Oil,"Olivieri - Extra Virgin Olive Oil, 750mL",12.99
Urban Fare,Oil,"La Tourangelle - Avocado Oil, 500mL",14.99
Urban Fare,Oil,"Organic Sesame Oil, 250mL",8.49
Save On,Canned Goods,"Western Family - Diced Tomatoes, 796mL",1.99
Save On,Soup,"Campbell's - Cream of Mushroom Soup, 284mL",1.89
Save On,Canned Goods,"Clover Leaf - Tuna in Water, 170g",2.49
No Frills,Canned Goods,"No Name - Kidney Beans, 540mL",1.49
No Frills,Canned Goods,"No Name - Tomato Paste, 156mL",0.89
No Frills,Canned Goods,"Primo - Lentils, 540mL",1.79
Urban Fare,Canned Goods,"Eden - Organic Chickpeas, 398mL",2.99
Urban Fare,Canned Goods,"Muir Glen - Organic Crushed Tomatoes, 796mL",4.49
Urban Fare,Canned Goods,"Wild Planet - Sardines in Olive Oil, 125g",5.99
No Frills,Milk,"Earth's Own - Almond Beverage Original, 1.89L",4.0
No Frills,Milk,"Silk - Oat Milk Unsweetened, 946ml",2.79
No Frills,Milk,"Silk - Cashew Milk Unsweetened, 1.89L",4.99
No Frills,Milk,"Dairyland - 2% Milk, 4L",5.55
No Frills,Milk,"Dairyland - 2% Milk, 2L",4.77
No Frills,Milk,"Dairyland - 2% Milk, 1L",2.83
No Frills,Milk,"Natrel - Lactose Free 2% Milk, 2L",6.39
No Frills,Milk,"Lactantia - Lactose Free 2% Milk, 2L",6.69
No Frills,Milk,"Dairyland - 1% Skim Milk, 4L",5.55
No Frills,Butter,No Name - Unsalted Butter,5.88
No Frills,Butter,"No Name - Unsalted Butter, 454g",5.88
No Frills,Butter,"Lactantia - Salted Butter, 454g",8.49
No Frills,Butter,"Lactantia - Unsalted Butter, 454g",8.49
No Frills,Butter,"Dairyland - Creamery Butter, 454g",6.89
No Frills,Margarine,"Becel - Margarine Original, 850g",7.49
No Frills,Margarine,"Becel - Margarine Original, 427g",4.5
Urban Fare,Butter,"Western Family - Unsalted Creamery Butter, 454g",6.99
Urban Fare,Butter,"Lactantia - Lactose Free Salted Butter, 250g",7.29
Urban Fare,Peanut Butter,"Adams - Creamy Peanut Butter, 500g",6.69
Urban Fare,Peanut Butter,"Adams - Crunchy Peanut Butter, 500g",6.69
Urban Fare,Peanut Butter,"Kraft - Smooth Peanut Butter, 1kg",8.49
Urban Fare,Peanut Butter,Western Family - Crunchy Peanut Butter,4.99
Urban Fare,Margarine,"Becel - Margarine Original, 427g",5.69
Save On,Butter,"Western Family - Salted Creamery Butter, 454g",6.79
Save On,Butter,"Dairyland - Unsalted Butter, 454g",8.49
Save On,Butter,"Western Family - Unsalted Creamery Butter, 454g",6.79
No Frills,Peanut Butter,"PC Blue Menu - Smooth Peanut Butter, 750g",6.29
No Frills,Peanut Butter,"No Name - Smooth Peanut Butter, 500g",3.0
No Frills,Peanut Butter,"No Name - Crunchy Peanut Butter, 1kg",4.29
Save On,Peanut Butter,"Adams - Creamy Peanut Butter, 1kg",11.49
Save On,Butter,"Fraser Valley - Creamery Salted Butter, 454g",9.29
Save On,Butter,"Fraser Valley - Creamery Unsalted Butter, 454g",9.49
Save On,Margarine,"Becel - Margarine Original, 427g",5.69
Save On,Margarine,"Becel - Margarine Original, 850g",9.89
Save On,Bread,"Dempster's - 12 Grain Bread, 600g",5.49
Save On,Bread,"Wonder - Soft White Bread, 570g",4.29
Save On,Bread,"Country Harvest - 14 Grains Bread, 600g",4.99
Save On,Bread,"Country Harvest - Everything Bread, 600g",4.99
Save On,Bread,"Dempster's - White Bread, 570g",4.99
No Frills,Bread,"Country Harvest - 14 Grains Bread, 600g",4.29
No Frills,Bread,"No Name - 100% Whole Wheat Bread, 520g",1.99
No Frills,Bread,"Dempster's - 12 Grain Bread, 600g",4.49
Urban Fare,Bread,"Dempster's - Multigrain Bread, 600g",5.99
